860 , 0
861 , 0
862 , 1
863 , 0
864 , 1
865 , 1
866 , 1
867 , 0
868 , 1
869 , 1
870 , 0
871 , 1
872 , 1
873 , 1
874 , 0
875 , 0
876 , 1
877 , 0
878 , 1
879 , 1
880 , 0
881 , 0
882 , 0
883 , 0
884 , 0
885 , 1
886 , 0
887 , 1
888 , 0
889 , 1
890 , 1
891 , 1
892 , 0
893 , 1
894 , 1
895 , 0
896 , 0
897 , 0
898 , 1
899 , 0
900 , 1
901 , 0
902 , 0
903 , 0
904 , 0
905 , 1
906 , 1
907 , 0
908 , 0
909 , 1
910 , 1
911 , 0
912 , 0
913 , 1
914 , 0
915 , 1
916 , 1
917 , 0
918 , 0
919 , 1
920 , 0
921 , 1
922 , 0
923 , 0
924 , 1
925 , 0
926 , 1
927 , 1
928 , 1
929 , 0
930 , 0
931 , 0
932 , 1
933 , 1
934 , 0
935 , 1
936 , 0
937 , 1
938 , 0
939 , 0
940 , 1
941 , 0
942 , 1
943 , 1
944 , 0
945 , 0
946 , 1
947 , 1
948 , 0
949 , 1
950 , 0
951 , 1
952 , 1
953 , 1
954 , 0
955 , 1
956 , 1
957 , 1
958 , 0
959 , 1
960 , 1
961 , 1
962 , 1
963 , 0
964 , 1
965 , 0
966 , 1
967 , 1
968 , 1
969 , 1
970 , 0
971 , 0
972 , 0
973 , 1
974 , 0
975 , 0
976 , 1
977 , 1
978 , 1
979 , 0
980 , 1
981 , 0
982 , 0
983 , 1
984 , 0
985 , 1
986 , 0
987 , 1
988 , 0
989 , 0
990 , 0
991 , 0
992 , 0
993 , 0
994 , 0
995 , 1
996 , 0
997 , 1
998 , 1
999 , 1
1000 , 0
1001 , 0
1002 , 1
1003 , 1
1004 , 0
1005 , 0
1006 , 1
1007 , 1
1008 , 0
1009 , 1
1010 , 0
1011 , 0
1012 , 1
1013 , 0
1014 , 0
1015 , 1
1016 , 1
1017 , 0
1018 , 0
1019 , 0
1020 , 1
1021 , 1
1022 , 0
1023 , 0
1024 , 0
1025 , 0
1026 , 1
1027 , 0
1028 , 0
1029 , 1
1030 , 0
1031 , 1
1032 , 1
1033 , 1
1034 , 0
1035 , 0
1036 , 1
1037 , 1
1038 , 1
1039 , 1
1040 , 0
1041 , 1
1042 , 1
1043 , 1
1044 , 1
1045 , 0
1046 , 1
1047 , 1
1048 , 0
1049 , 1
1050 , 1
1051 , 1
1052 , 0
1053 , 0
1054 , 1
1055 , 1
1056 , 1
1057 , 0
1058 , 0
1059 , 0
1060 , 0
1061 , 0
1062 , 0
1063 , 0
1064 , 1
1065 , 0
1066 , 1
1067 , 1
1068 , 0
1069 , 1
1070 , 0
1071 , 0
1072 , 1
1073 , 0
1074 , 1
1075 , 1
1076 , 0
1077 , 0
1078 , 1
1079 , 1
1080 , 0
1081 , 1
1082 , 1
1083 , 0
1084 , 1
1085 , 1
1086 , 0
1087 , 0
1088 , 0
1089 , 0
1090 , 1
1091 , 0
1092 , 1
1093 , 1
1094 , 1
1095 , 0
1096 , 1
1097 , 1
1098 , 1
1099 , 0
1100 , 0
1101 , 1
1102 , 0
1103 , 0
1104 , 1
1105 , 1
1106 , 1
1107 , 0
1108 , 1
1109 , 0
1110 , 0
1111 , 0
1112 , 0
1113 , 0
1114 , 0
1115 , 1
1116 , 1
1117 , 1
1118 , 0
1119 , 1
1120 , 0
1121 , 1
1122 , 0
1123 , 0
1124 , 0
1125 , 1
1126 , 0
1127 , 0
1128 , 1
1129 , 1
1130 , 1
1131 , 0
1132 , 0
1133 , 0
1134 , 0
1135 , 1
1136 , 1
1137 , 0
1138 , 0
1139 , 1
1140 , 0
1141 , 1
1142 , 1
1143 , 1
1144 , 0
1145 , 0
1146 , 1
1147 , 0
1148 , 1
1149 , 0
1150 , 1
1151 , 0
1152 , 1
1153 , 1
1154 , 0
1155 , 1
1156 , 0
1157 , 0
1158 , 0
1159 , 0
1160 , 0
1161 , 0
1162 , 1
1163 , 0
1164 , 1
1165 , 1
1166 , 0
1167 , 0
1168 , 1
1169 , 0
1170 , 1
1171 , 0
1172 , 1
1173 , 0
1174 , 0
1175 , 1
1176 , 0
1177 , 1
1178 , 0
1179 , 0
1180 , 1
1181 , 1
1182 , 1
1183 , 0
1184 , 1
1185 , 0
1186 , 0
1187 , 1
1188 , 0
1189 , 1
1190 , 1
1191 , 0
1192 , 1
1193 , 0
1194 , 1
1195 , 0
1196 , 0
1197 , 0
1198 , 1
1199 , 1
1200 , 0
1201 , 0
1202 , 1
1203 , 1
1204 , 0
1205 , 0
1206 , 0
1207 , 1
1208 , 1
1209 , 0
1210 , 0
1211 , 0
1212 , 0
1213 , 1
1214 , 0
1215 , 1
1216 , 1
1217 , 1
1218 , 1
1219 , 1
1220 , 0
1221 , 0
1222 , 0
1223 , 0
1224 , 0
1225 , 0
1226 , 0
1227 , 0
1228 , 0
1229 , 0
1230 , 1
1231 , 1
1232 , 0
1233 , 1
1234 , 1
1235 , 1
1236 , 1
1237 , 0
1238 , 1
1239 , 0
1240 , 0
1241 , 0
1242 , 1
1243 , 1
1244 , 0
1245 , 0
1246 , 1
1247 , 1
1248 , 1
1249 , 1
1250 , 1
1251 , 1
1252 , 1
1253 , 0
1254 , 0
1255 , 0
1256 , 1
1257 , 0
1258 , 1
1259 , 0
1260 , 1
1261 , 0
1262 , 1
1263 , 0
1264 , 0
1265 , 1
1266 , 1
1267 , 1
1268 , 0
1269 , 1
1270 , 1
1271 , 0
1272 , 0
1273 , 0
1274 , 1
1275 , 1
1276 , 0
1277 , 0
1278 , 1
1279 , 0
1280 , 0
1281 , 0
1282 , 1
1283 , 1
1284 , 1
1285 , 0
1286 , 0
1287 , 0
1288 , 0
1289 , 0
1290 , 0
1291 , 0
1292 , 0
1293 , 1
1294 , 0
1295 , 0
1296 , 1
1297 , 0
1298 , 1
1299 , 0
1300 , 0
1301 , 0
1302 , 0
1303 , 0
1304 , 0
1305 , 1
1306 , 0
1307 , 0
1308 , 1
1309 , 1
1310 , 1
1311 , 1
1312 , 1
1313 , 1
1314 , 1
1315 , 0
1316 , 1
1317 , 0
1318 , 1
1319 , 0
1320 , 0
1321 , 1
1322 , 0
1323 , 1
1324 , 1
1325 , 1
1326 , 1
1327 , 1
1328 , 1
1329 , 1
1330 , 1
1331 , 1
1332 , 1
1333 , 0
1334 , 1
1335 , 1
1336 , 1
1337 , 0
1338 , 1
1339 , 0
1340 , 0
1341 , 0
1342 , 1
1343 , 1
1344 , 1
1345 , 1
1346 , 0
1347 , 0
1348 , 0
1349 , 1
1350 , 1
1351 , 1
1352 , 1
1353 , 0
1354 , 1
1355 , 0
1356 , 1
1357 , 1
1358 , 0
1359 , 0
1360 , 1
1361 , 0
1362 , 0
1363 , 1
1364 , 0
1365 , 0
1366 , 0
1367 , 1
1368 , 1
1369 , 1
1370 , 1
1371 , 0
1372 , 1
1373 , 0
1374 , 1
1375 , 1
1376 , 0
1377 , 1
1378 , 0
1379 , 0
1380 , 1
1381 , 1
1382 , 1
1383 , 0
1384 , 0
1385 , 0
1386 , 1
1387 , 0
1388 , 0
1389 , 0
1390 , 0
1391 , 1
1392 , 1
1393 , 1
1394 , 0
1395 , 0
1396 , 0
1397 , 0
1398 , 1
1399 , 0
1400 , 0
1401 , 0
1402 , 0
1403 , 0
1404 , 1
1405 , 0
1406 , 1
1407 , 1
1408 , 1
1409 , 0
1410 , 0
1411 , 0
1412 , 1
1413 , 0
1414 , 1
1415 , 1
1416 , 1
1417 , 0
1418 , 0
1419 , 0
1420 , 1
1421 , 1
1422 , 0
1423 , 1
1424 , 1
1425 , 1
1426 , 1
1427 , 0
1428 , 1
1429 , 0
1430 , 1
1431 , 1
1432 , 0
1433 , 0
1434 , 1
1435 , 0
1436 , 1
1437 , 1
1438 , 1
1439 , 1
1440 , 1
1441 , 1
1442 , 1
1443 , 0
1444 , 0
1445 , 0
1446 , 1
1447 , 0
1448 , 0
1449 , 0
1450 , 1
1451 , 1
1452 , 1
1453 , 1
1454 , 1
1455 , 1
1456 , 0
1457 , 0
1458 , 0
1459 , 0
1460 , 0
1461 , 1
1462 , 0
1463 , 0
1464 , 1
1465 , 0
1466 , 1
1467 , 1
1468 , 0
1469 , 1
1470 , 0
1471 , 0
1472 , 1
1473 , 0
1474 , 1
1475 , 1
1476 , 1
1477 , 0
1478 , 0
1479 , 0
1480 , 1
1481 , 1
1482 , 1
1483 , 1
1484 , 0
1485 , 1
1486 , 0
1487 , 0
1488 , 0
1489 , 0
1490 , 0
1491 , 1
1492 , 0
1493 , 1
1494 , 1
1495 , 1
1496 , 0
1497 , 0
1498 , 0
1499 , 0
1500 , 0
1501 , 1
1502 , 0
1503 , 1
1504 , 0
1505 , 1
1506 , 0
1507 , 1
1508 , 0
1509 , 0
1510 , 0
1511 , 0
1512 , 1
1513 , 1
1514 , 0
1515 , 0
1516 , 1
1517 , 1
1518 , 0
1519 , 0
1520 , 1
1521 , 0
1522 , 0
1523 , 0
1524 , 1
1525 , 0
1526 , 1
1527 , 0
1528 , 1
1529 , 0
1530 , 0
1531 , 0
1532 , 1
1533 , 1
1534 , 1
1535 , 0
1536 , 1
1537 , 1
1538 , 0
1539 , 0
1540 , 0
1541 , 1
1542 , 0
1543 , 1
1544 , 0
1545 , 0
1546 , 0
1547 , 1
1548 , 0
1549 , 1
1550 , 1
1551 , 1
1552 , 0
1553 , 0
1554 , 0
1555 , 0
1556 , 1
1557 , 0
1558 , 0
1559 , 1
1560 , 0
1561 , 1
1562 , 0
1563 , 0
1564 , 0
1565 , 1
1566 , 0
1567 , 0
1568 , 0
1569 , 0
1570 , 1
1571 , 1
1572 , 0
1573 , 0
1574 , 0
1575 , 0
1576 , 1
1577 , 0
1578 , 0
1579 , 0
1580 , 0
1581 , 1
1582 , 0
1583 , 1
1584 , 1
1585 , 1
1586 , 0
1587 , 1
1588 , 0
1589 , 1
1590 , 1
1591 , 0
1592 , 1
1593 , 0
1594 , 1
1595 , 0
1596 , 1
1597 , 1
1598 , 1
1599 , 0
1600 , 1
1601 , 1
1602 , 1
1603 , 0
1604 , 1
1605 , 0
1606 , 1
1607 , 1
1608 , 0
1609 , 1
1610 , 1
1611 , 1
1612 , 0
1613 , 1
1614 , 1
1615 , 0
1616 , 1
1617 , 1
1618 , 0
1619 , 1
1620 , 1
1621 , 1
1622 , 0
1623 , 1
1624 , 0
1625 , 0
1626 , 0
1627 , 1
1628 , 0
1629 , 0
1630 , 1
1631 , 0
1632 , 0
1633 , 0
1634 , 1
1635 , 1
1636 , 0
1637 , 1
1638 , 1
1639 , 1
1640 , 1
1641 , 0
1642 , 0
1643 , 0
1644 , 1
1645 , 1
1646 , 1
1647 , 1
1648 , 1
1649 , 0
1650 , 0
1651 , 1
1652 , 1
1653 , 0
1654 , 1
1655 , 1
1656 , 1
1657 , 0
1658 , 1
1659 , 0
1660 , 0
1661 , 0
1662 , 1
1663 , 1
1664 , 1
1665 , 1
1666 , 1
1667 , 0
1668 , 1
1669 , 1
1670 , 0
1671 , 0
1672 , 1
1673 , 0
1674 , 1
1675 , 0
1676 , 1
1677 , 1
1678 , 1
1679 , 1
1680 , 1
1681 , 0
1682 , 0
1683 , 1
1684 , 0
1685 , 0
1686 , 1
1687 , 1
1688 , 1
1689 , 1
1690 , 1
1691 , 1
1692 , 0
1693 , 0
1694 , 0
1695 , 1
1696 , 0
1697 , 1
1698 , 0
1699 , 0
1700 , 0
1701 , 1
1702 , 1
1703 , 1
1704 , 0
1705 , 0
1706 , 0
1707 , 0
1708 , 0
1709 , 0
1710 , 1
1711 , 0
1712 , 0
1713 , 1
1714 , 0
1715 , 0
1716 , 1
1717 , 0
1718 , 0
1719 , 1
1720 , 0
1721 , 1
1722 , 0
1723 , 1
1724 , 1
1725 , 0
1726 , 1
1727 , 1
1728 , 1
1729 , 1
1730 , 0
1731 , 1
1732 , 0
1733 , 0
1734 , 1
1735 , 1
1736 , 1
1737 , 0
1738 , 1
1739 , 1
1740 , 1
1741 , 0
1742 , 1
1743 , 0
1744 , 0
1745 , 1
1746 , 1
1747 , 0
1748 , 1
1749 , 1
1750 , 0
1751 , 0
1752 , 0
1753 , 0
1754 , 0
1755 , 0
1756 , 1
1757 , 1
1758 , 1
1759 , 0
1760 , 1
1761 , 0
1762 , 0
1763 , 1
1764 , 0
1765 , 0
1766 , 0
1767 , 0
1768 , 0
1769 , 0
1770 , 0
1771 , 1
1772 , 0
1773 , 1
1774 , 1
1775 , 0
1776 , 1
1777 , 1
1778 , 0
1779 , 0
1780 , 0
1781 , 0
1782 , 1
1783 , 1
1784 , 0
1785 , 0
1786 , 0
1787 , 1
1788 , 0
1789 , 0
1790 , 1
1791 , 1
1792 , 0
1793 , 1
1794 , 0
1795 , 0
1796 , 1
1797 , 0
1798 , 1
1799 , 1
1800 , 0
1801 , 0
1802 , 0
1803 , 0
1804 , 1
1805 , 0
1806 , 0
1807 , 0
1808 , 1
1809 , 0
1810 , 1
1811 , 0
1812 , 1
1813 , 0
1814 , 1
1815 , 1
1816 , 1
1817 , 0
1818 , 1
1819 , 1
1820 , 0
1821 , 0
1822 , 0
1823 , 0
1824 , 0
1825 , 1
1826 , 1
1827 , 1
1828 , 0
1829 , 0
1830 , 1
1831 , 1
1832 , 0
1833 , 0
1834 , 0
1835 , 1
1836 , 1
1837 , 0
1838 , 0
1839 , 1
1840 , 0
1841 , 0
1842 , 0
1843 , 0
1844 , 1
1845 , 0
1846 , 0
1847 , 0
1848 , 0
1849 , 0
1850 , 1
1851 , 0
1852 , 0
1853 , 1
1854 , 1
1855 , 0
1856 , 0
1857 , 0
1858 , 0
1859 , 1
1860 , 1
1861 , 0
1862 , 1
1863 , 1
1864 , 1
1865 , 0
1866 , 1
1867 , 0
1868 , 0
1869 , 1
1870 , 1
1871 , 1
1872 , 1
1873 , 1
1874 , 1
1875 , 0
1876 , 1
1877 , 0
1878 , 1
1879 , 0
1880 , 1
1881 , 0
1882 , 1
1883 , 1
1884 , 0
1885 , 1
1886 , 0
1887 , 1
1888 , 0
1889 , 0
1890 , 0
1891 , 0
1892 , 1
1893 , 0
1894 , 1
1895 , 0
1896 , 0
1897 , 0
1898 , 0
1899 , 1
1900 , 0
1901 , 0
1902 , 0
1903 , 0
1904 , 1
1905 , 0
1906 , 0
1907 , 1
1908 , 0
1909 , 1
1910 , 1
1911 , 0
1912 , 0
1913 , 1
1914 , 1
1915 , 1
1916 , 0
1917 , 1
1918 , 0
1919 , 0
1920 , 0
1921 , 1
1922 , 1
1923 , 1
1924 , 1
1925 , 1
1926 , 1
1927 , 1
1928 , 0
1929 , 1
1930 , 0
1931 , 1
1932 , 1
1933 , 1
1934 , 0
1935 , 0
1936 , 0
1937 , 0
1938 , 1
1939 , 1
1940 , 1
1941 , 1
1942 , 0
1943 , 1
1944 , 1
1945 , 1
1946 , 1
1947 , 1
1948 , 0
1949 , 1
1950 , 0
1951 , 1
1952 , 1
1953 , 1
1954 , 0
1955 , 0
1956 , 1
1957 , 1
1958 , 0
1959 , 1
1960 , 1
1961 , 0
1962 , 1
1963 , 0
1964 , 0
1965 , 1
1966 , 1
1967 , 1
1968 , 0
1969 , 1
1970 , 1
1971 , 1
1972 , 1
1973 , 1
1974 , 1
1975 , 1
1976 , 1
1977 , 1
1978 , 0
1979 , 0
1980 , 1
1981 , 1
1982 , 1
1983 , 0
1984 , 0
1985 , 0
1986 , 1
1987 , 1
1988 , 1
1989 , 0
1990 , 0
1991 , 0
1992 , 0
1993 , 1
1994 , 0
1995 , 0
1996 , 0
1997 , 1
1998 , 1
1999 , 1
2000 , 0
2001 , 1
2002 , 1
2003 , 0
2004 , 0
2005 , 0
2006 , 0
2007 , 1
2008 , 0
2009 , 1
2010 , 1
2011 , 1
2012 , 0
2013 , 1
2014 , 1
2015 , 0
2016 , 0
2017 , 0
2018 , 1
2019 , 0
2020 , 1
2021 , 1
2022 , 1
2023 , 0
2024 , 1
2025 , 1
2026 , 1
2027 , 1
2028 , 0
2029 , 1
2030 , 0
2031 , 1
2032 , 0
2033 , 1
2034 , 1
2035 , 0
2036 , 1
2037 , 0
2038 , 1
2039 , 0
2040 , 0
2041 , 0
2042 , 0
2043 , 0
2044 , 0
2045 , 0
2046 , 1
2047 , 0
2048 , 1
2049 , 1
2050 , 1
2051 , 0
2052 , 0
2053 , 1
2054 , 1
2055 , 0
2056 , 0
2057 , 1
2058 , 0
2059 , 1
2060 , 1
2061 , 0
2062 , 1
2063 , 1
2064 , 0
2065 , 0
2066 , 0
2067 , 1
2068 , 1
2069 , 1
2070 , 0
2071 , 0
2072 , 0
2073 , 1
2074 , 0
2075 , 1
2076 , 0
2077 , 0
2078 , 0
2079 , 0
2080 , 0
2081 , 1
2082 , 1
2083 , 1
2084 , 0
2085 , 0
2086 , 1
2087 , 1
2088 , 0
2089 , 0
2090 , 0
2091 , 0
2092 , 0
2093 , 0
2094 , 0
2095 , 0
2096 , 1
2097 , 1
2098 , 0
2099 , 1
2100 , 0
2101 , 1
2102 , 1
2103 , 0
2104 , 1
2105 , 1
2106 , 1
2107 , 0
2108 , 0
2109 , 1
2110 , 1
2111 , 0
2112 , 0
2113 , 0
2114 , 0
2115 , 0
2116 , 1
2117 , 1
2118 , 1
2119 , 0
2120 , 0
2121 , 0
2122 , 0
2123 , 0
2124 , 1
2125 , 0
2126 , 1
2127 , 0
2128 , 1
2129 , 1
2130 , 0
2131 , 0
2132 , 0
2133 , 1
2134 , 1
2135 , 0
2136 , 1
2137 , 1
2138 , 0
2139 , 0
2140 , 0
2141 , 1
